Date,Open,High,Low,Close,Volume,Change
2018-07-24,21524,21584,21424,21562,317,
2018-07-25,21641,21641,21480,21510,511,-0.0024116501252202
2018-07-26,21575,21680,21575,21619,5,0.0050674105067409
2018-07-27,21660,21660,21645,21648,5,0.0013414126462834
2018-07-30,21645,21645,21641,21643,5,-0.0002309682187731
2018-07-31,21633,21702,21623,21705,508,0.0028646675599501
2018-08-01,21783,21845,21783,21809,26,0.0047915226906243
2018-08-02,21698,21731,21353,21412,40,-0.0182034939703792
2018-08-03,21514,21633,21514,21634,5,0.0103680179338687
2018-08-06,21712,21717,21598,21602,5,-0.0014791531848017
2018-08-07,21637,21750,21637,21752,5,0.006943801499861
2018-08-08,21816,21816,21750,21752,5,0.0
2018-08-09,21759,21763,21707,21737,5,-0.0006895917616769999
2018-08-10,21702,21702,21556,21587,106,-0.0069006762662741
2018-08-13,21363,21438,21136,21181,1265,-0.018807615694631
2018-08-14,21311,21381,21291,21383,6,0.0095368490628393
2018-08-16,21032,21197,20980,21181,155,-0.0094467567693962
2018-08-17,21211,21268,21211,21246,5,0.0030687880647750003
2018-08-20,21344,21344,21249,21251,5,0.0002353384166431
2018-08-21,21263,21428,21263,21431,1006,0.0084701896381347
2018-08-22,21471,21532,21466,21506,8,0.0034996033782837
2018-08-23,21547,21561,21443,21562,44005,0.0026039244861899
2018-08-24,21514,21660,21462,21663,107,0.0046841665893702
2018-08-27,21746,21746,21694,21742,7,0.0036467709920140006
2018-08-28,21768,21802,21670,21671,42,-0.0032655689448992
2018-08-29,21812,21830,21783,21819,7,0.0068294033500992
2018-08-30,21840,21916,21807,21846,7,0.0012374535954902
2018-08-31,21750,21962,21750,21965,65,0.0054472214593059
2018-09-03,21887,21887,21778,21809,6,-0.0071022080582745
2018-09-04,21830,21897,21807,21899,5,0.0041267366683479
2018-09-05,21840,21873,21670,21671,10,-0.010411434312069
2018-09-06,21537,21637,21528,21530,46,-0.0065063910294863
2018-09-07,21519,21551,21419,21554,6,0.0011147236414306
2018-09-10,21566,21618,21566,21615,5,0.0028301011413194
2018-09-11,21650,21650,21561,21582,5,-0.0015267175572518
2018-09-12,21618,21618,21480,21572,5,-0.0004633490872022
2018-09-13,21613,21637,21598,21639,5,0.003105877989987
2018-09-14,21816,21907,21816,21908,7,0.0124312583760801
2018-09-17,21850,21850,21736,21772,5,-0.0062077779806463
2018-09-18,21655,21825,21655,21824,59955,0.0023883887562006
